baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
33.57373838075504,-0.6227872823517645,0.2838610968572355,-2.193986034884477,0.02823641352874113,0.1379531402291414
22.951971771899974,1.6025887155703025,0.7304900323057947,2.1938543233940164,0.02824588400906103,0.13796314173676721
1457.5813076178415,0.30388195664540374,0.1385516346149505,2.1932758678013693,0.02828750924293785,0.1381169016672774
632.5958583621784,0.2606520541742258,0.11884498647716345,2.1932103482069154,0.028292227314895082,0.1381169016672774
440.39331428821055,0.3581782410430794,0.1633286667109538,2.1929906626676563,0.028308051839049865,0.13815786329536286
32.55111033728967,-0.6635823882375662,0.30268726011044994,-2.1923036602050128,0.028357587647536174,0.1383632886399212
154.0614290067669,0.31350000688756635,0.14301053896733906,2.1921461813325793,0.028368953061779233,0.13838241276986013
1375.3225962742451,0.2665419762227105,0.12160610042217392,2.191847080840269,0.028390550261371925,0.13845142393272034
1017.5996599564007,0.4588944559636851,0.20942626440718345,2.191198211278149,0.028437451996617624,0.13864376845675197
156.72020200932147,-0.6856293361337032,0.3129424696492184,-2.1909117573662495,0.028458178750947305,0.13869371526369004
67.08742572156746,-1.0982877999322096,0.5013066221145779,-2.190850372770832,0.0284626220078404,0.13869371526369004
7720.344090793188,0.5806107356336114,0.2650526840446371,2.1905484101260098,0.02848448794547896,0.13872751794201427
236.56000705788847,-0.42298997556114565,0.19309478721480783,-2.1905820538313727,0.028482050997065595,0.13872751794201427
14.140163942942554,-2.132388514727927,0.9737148902452815,-2.189951633779342,0.028527744706220076,0.13886540999609745
16.807253607176953,-1.216821179917986,0.5556342497438017,-2.1899679159070056,0.028526563761434837,0.13886540999609745
1063.868265948398,-0.5997521414776639,0.2739656693628217,-2.189150716849097,0.028585887317526624,0.13911199680445988
375.31625911138855,-0.3337708895659666,0.15250153922602014,-2.1886394803615064,0.028623053901940906,0.1391846325764019
2549.5851748402715,-0.27801028941833433,0.1270228944688925,-2.188662843660976,0.02862135449711837,0.1391846325764019
38.663943804623585,-0.8632041264325425,0.3944167564913302,-2.1885584530218023,0.02862894835974865,0.1391846325764019
8.1709271298755,-1.242992653015066,0.5679568976402879,-2.1885334224821897,0.028630769455990555,0.1391846325764019
708.6021696912338,-0.3788469541611702,0.17314110993958165,-2.1880820464496877,0.02866362643181367,0.13930792291716973
195.62620728305853,0.46397556915766436,0.21207249584429932,2.1878158566036245,0.02868301838338463,0.13936572461573943
3005.8965564339783,-0.5295558467061249,0.24209409064435716,-2.18739683111083,0.02871356731389837,0.1394776917221122
45.562016387768765,-0.5731376196986269,0.2620640594578211,-2.1870134381814106,0.02874154300361586,0.13957710392532027
295.0712399461058,-0.35639600694679174,0.1630102853483423,-2.18634061148471,0.028790695041146334,0.13977927568957801
446.8459799534222,0.5432255041943954,0.24847798101289095,2.1862118405019277,0.02880011040004372,0.1397884700404316
17.270257394514502,-0.8955035987977129,0.4097892889593917,-2.1852781976603914,0.028868454969552607,0.14008361243058362
171.56179283139326,0.33404841900866833,0.1529023827791663,2.184716895426852,0.028909610612910766,0.14024670144634468
53.275863727816166,-1.2798388400668368,0.5858769194179023,-2.1844841427418236,0.028926691248396197,0.14029294281091945
1030.1325069580687,-0.21954880945245728,0.10054998482485314,-2.1834792897769884,0.029000532478095593,0.14061437414698844
519.5063328846458,0.26391903972522646,0.12094358234137849,2.1821665491954896,0.029097243100608974,0.14099187427365567
864.4425585830802,-0.22445681314511876,0.10286211052403928,-2.1821136276672286,0.029101147684355295,0.14099187427365567
959.0540080722373,-0.30411136703316494,0.13935702737896496,-2.182246369292666,0.02909135477635609,0.14099187427365567
1849.9068241491293,0.21367126752933951,0.09793380170807049,2.1817928417225056,0.02912482512601377,0.14106981364789312
34.01800732757167,-0.631684351281395,0.28962770684112465,-2.1810218303040516,0.029181801856136853,0.14112510733705527
143.6516076434284,-0.3559130620565775,0.16317752072577207,-2.1811402727138325,0.02917304288697919,0.14112510733705527
61.56842238350428,-0.9235510481710127,0.4234087646870263,-2.181227988640433,0.029166557639176638,0.14112510733705527
8.683463665232576,-1.2381104332154396,0.5676549382397071,-2.181096912597658,0.02917624916101501,0.14112510733705527
100.73469585650521,-0.6867764684503714,0.31488336511223036,-2.181050333368965,0.029179693810932467,0.14112510733705527
32.013354098096904,0.9226799039988173,0.42304915267170395,2.1810229335569393,0.029181720258720602,0.14112510733705527
907.9950798788335,-0.2412613810138823,0.11062550594103061,-2.1808838654486036,0.029192007388584355,0.14113773603455781
526.2954990144585,-0.34486044941690897,0.15814544819735502,-2.180653653632484,0.02920904344884186,0.14114666471573736
122.14444126431661,0.5880831530695744,0.2696734598533932,2.1807231360078343,0.02920390073544301,0.14114666471573736
310.5971941573873,0.3271002970024261,0.1500299322810568,2.1802335842534184,0.02924015133536999,0.1412235479646183
208.97921967921948,0.32106771466465933,0.14725664419198284,2.1803275256366286,0.029233192111156946,0.1412235479646183
1115.8000326385386,-1.5863901604946906,0.7278987351801817,-2.1794105193794584,0.02930118537212954,0.14148156148117108
963.4760796209921,-0.5535332112156038,0.25404807488912534,-2.1788522170742026,0.029342648415836798,0.14164496644372127
18.214747067414933,-1.0233641607961732,0.4697740477588472,-2.178417828056574,0.02937494378604134,0.14176404317413097
664.3359580339874,-0.2581432858840332,0.11851867266527673,-2.1780811418052886,0.029399996314210433,0.14181129807931506
9.772609460288434,-1.5565502402115337,0.7146096805427556,-2.178182415650055,0.02939245868421551,0.14181129807931506
1409.4958325357836,-0.2976565817142325,0.1366784706491985,-2.177786891383965,0.029421906279043314,0.14184122777360167
141.53165887454296,0.3716012943540809,0.17064991916873518,2.1775650182796107,0.02943843629685458,0.14184122777360167
904.4438584182002,0.26711862794269947,0.12266573049092354,2.177614129664882,0.029434776705978882,0.14184122777360167
69.8924350754703,-0.46106145905027957,0.21173946711743694,-2.17749418815039,0.029443714974000793,0.14184122777360167
650.5092497700526,0.5030543719342615,0.23102535859746146,2.1774855149593484,0.029444361407078568,0.14184122777360167
988.5606739436943,0.2949105832950046,0.1354488136888144,2.1772843575621423,0.02945935756073972,0.14187669351291726
539.8962647640998,0.2235551799694475,0.10270340668836586,2.1767065687293465,0.0295024678861381,0.1420341686956783
167.7309301830255,-0.3340966753104502,0.1534923584623119,-2.176633929255073,0.029507891543937653,0.1420341686956783
228.18789091704048,0.7243277420669242,0.3327887770942758,2.176538969827487,0.02951498302408984,0.1420341686956783
379.310762553135,0.3403638674566857,0.15644192632915158,2.1756563310308836,0.029580967818618343,0.14231485552912812
131.86783283683394,0.33389820569056555,0.1534799269652282,2.175517100462344,0.029591388070374296,0.14232814370805028
1208.4455145303593,0.25128461188459,0.11554506532241345,2.1747758001037347,0.02964692141131877,0.14255835302182648
55.21217897813237,-0.8989148329855183,0.41336754768134737,-2.1746139435175613,0.0296590585544534,0.14257982494426188
67.10712738513699,-0.5332749027006134,0.24534233111868425,-2.1735951568938257,0.02973555246404645,0.14291058767631323
22.816277788342667,0.9787723941386303,0.45046606318375426,2.172799405178208,0.02979541810636506,0.1430751911711262
310.9533639171789,-0.24840967458814286,0.11433063475096299,-2.172730652018448,0.029800595373872987,0.1430751911711262
71.25438061814158,0.5938758851271281,0.27332372640569613,2.17279302070408,0.029795898839046785,0.1430751911711262
23.86680463052951,-1.0776985255706182,0.496003025223019,-2.1727660332032253,0.029797930994518797,0.1430751911711262
304.25917906307365,-0.2695573054522589,0.12407076686786127,-2.1726093281856214,0.029809733217967024,0.1430821001694001
15.872781412223302,1.3838994701187881,0.6371520130422724,2.172008314799081,0.029855035758051676,0.14326254571737423
1308.0769219830736,0.3072557022418452,0.14147069408594573,2.171868203708553,0.02986560540460979,0.14327627166873333
42.20034913800678,-1.3307304775471671,0.6127432457026637,-2.171758704612323,0.029873867994670015,0.14327892559508185
2655.1852137192973,0.47571309536363937,0.21907927774334487,2.171419863456668,0.02989944874391643,0.14336461684873242
4168.086900987052,0.29344975033985066,0.1352023055531145,2.1704493066101476,0.029972824991599308,0.14364232915649125
3113.596267861649,0.36065473280682914,0.1661585349740562,2.1705459359228305,0.02996551266992422,0.14364232915649125
278.4145465254755,0.32923609795694425,0.15173019660856735,2.1698785430714596,0.030016048216895064,0.14381238878860395
21.523159014020774,-0.7734580491969584,0.3564739135535123,-2.1697465643046283,0.03002605043064296,0.14382323382822151
484.368101962251,0.21800634001043775,0.10053150259136631,2.1685375667423896,0.03011780956665752,0.14422558381765782
783.3160468607049,-0.4157680911797316,0.19176605339160296,-2.168100577898931,0.030151034896830617,0.1443454886604306
20.082098144936197,0.7850478278457057,0.36210626348746766,2.1680040004966,0.03015838216133721,0.1443454886604306
6929.474550599722,-0.2466254211699804,0.1138025741787923,-2.167133941825547,0.030224642518620875,0.14458815475124043
2029.486778838231,0.1789068874090544,0.08255180013246116,2.1672075850797143,0.03021902928680564,0.14458815475124043
369.6871143323727,0.32137979266616773,0.14831397121405557,2.166888190205178,0.030243380668180372,0.14464056348896867
10.945217379132599,1.1663381973537634,0.5382846460386569,2.1667684670872127,0.030252512970860426,0.14464701661009544
652.7448207445483,0.2358739149329481,0.10890868915012372,2.1657951883693216,0.030326841199527905,0.1449651089745952
1025.6104868122675,-0.3497949247896072,0.1615369937492985,-2.165416829116434,0.030355778404184658,0.1450661202473057
672.485715834664,-0.39866721322443566,0.18414323883543812,-2.1649842576121383,0.030388890863309877,0.14516727302779875
5.631897458523102,-1.4608007795636087,0.6747546374810486,-2.1649362574475632,0.03039256708911299,0.14516727302779875
797.791297987168,-0.26629795702940795,0.12302546473984569,-2.1645759078620976,0.030420177664060386,0.1452618196008639
1645.882371216744,0.2644109584765311,0.12216818513585985,2.1643192798721453,0.030439854055057128,0.1453184401780726
1070.4252444221293,-0.4403958650417099,0.20360053456843388,-2.1630388445452966,0.03053819207774873,0.1456441872139801
609.2821196711064,-0.33101695408813414,0.1530190330828993,-2.1632403983941204,0.030522694577632372,0.1456441872139801
3277.150518578004,-0.2178140547825064,0.1006989230008618,-2.163022684767366,0.030539434897652967,0.1456441872139801
1538.0393223965893,0.2117665980761869,0.09789725442629173,2.1631515543229973,0.03052952497639465,0.1456441872139801
27.2516535943158,-1.0064194298561397,0.4653530280469319,-2.1627009371359245,0.03056418898304025,0.14572484665207874
296.5170846032416,-0.3755062803433332,0.17363712279671803,-2.1625921594136828,0.03057256183998215,0.14572738184048942
90.5090541280459,0.9211012649244552,0.4259482943439996,2.1624720116394354,0.030581812163967288,0.14573409719675182
6.857025994688676,-1.4401792264509325,0.6667505047246405,-2.15999720472009,0.03077288596149892,0.14660704578171171
76.74487600678961,-0.8046395946253888,0.3725963633571685,-2.159547633195943,0.030807706074790577,0.14673531968220987
377.71852306877935,-0.3163544579878209,0.14655320461639093,-2.1586321419302417,0.030878717091330558,0.14702471023175712
29.91143205818716,-0.693031828009905,0.32106204844763936,-2.1585604133555156,0.030884286722882955,0.14702471023175712
91.63076213109468,-0.4530979891660098,0.2099205682204178,-2.158425889407151,0.03089473465991565,0.1470367845466152
369.79999829961935,-0.2297132423224583,0.1064313600452974,-2.158322906187536,0.030902735005085922,0.14703720687903785
1339.3315648170149,0.3078382421735739,0.14271424317911524,2.157025362823932,0.03100368831216619,0.1474420540638712
9.412110412892147,1.2871886210129944,0.5967370447016401,2.1570449370318046,0.031002163271458664,0.1474420540638712
374.84541863653726,0.2722412866857477,0.12621945734467965,2.1568884260238272,0.0310143589584568,0.1474550681102378
283.7066447033369,-0.23207617024349234,0.10761438118853735,-2.156553498522669,0.03104047109228211,0.14753415835279024
1556.9403421794113,0.22471443814845243,0.10420468963909188,2.1564714498621944,0.03104687077308381,0.14753415835279024
7532.657788364747,0.16413656744337754,0.07611922022732653,2.1563091023947862,0.031059536985882336,0.14755661934627382
3499.8200413055893,-0.23079230147483204,0.10704471697394102,-2.1560363556383275,0.031080826442860816,0.14762002541287203
325.7944097275288,-0.38663152227431197,0.17935144124123623,-2.1557201860133044,0.031105520977780857,0.14766184096348842
110.63839603328084,-0.5550039245005371,0.2574470869425378,-2.155798036372476,0.031099438887169442,0.14766184096348842
88.18981963005373,-0.42167182788441065,0.1956680709910581,-2.155036464297135,0.031158980877945094,0.14787784974887885
584.157742112902,0.20432296893618668,0.094858878156067,2.1539677983543446,0.031242697326054662,0.14820783876720195
82.70419850786088,-0.601434455651438,0.2792245715214209,-2.1539453078014614,0.031244461247774937,0.14820783876720195
200.30669250086046,0.3205750038712109,0.14883971878879265,2.1538269924180318,0.031253742065646586,0.14821403324573662
435.0485175582647,-0.7155913508161383,0.33227218924324137,-2.1536299876493317,0.031269200633200704,0.1482495137163355
238.63555674781355,0.29217526935000876,0.1356979347198101,2.1531298169960658,0.031308477492758224,0.1483656833045354
753.9744553324332,0.2283484002528808,0.10605491949121475,2.153114644265007,0.03130966962175883,0.1483656833045354
276.9747023533033,-0.29576888368999005,0.13739470790937297,-2.152694875883301,0.031342666478547464,0.14847031126614268
3898.5782570886786,0.218637645269452,0.10156765950428615,2.1526305355123942,0.031347726737064506,0.14847031126614268
99.16094294448331,-0.3756247913883264,0.1745165318359939,-2.1523736888223794,0.03136793426804792,0.14852816773800523
21.589254443058984,0.7895919236412686,0.36690687413160017,2.1520227046988007,0.03139556617398867,0.1486211404339224
14.871997793434094,-0.8442800223488591,0.3923507811630757,-2.1518499844605756,0.03140917157438336,0.14864768365416722
1243.87016400635,-0.34595088371247906,0.16077780934622898,-2.1517327865034335,0.031418406291786785,0.14865353384237714
93.03704746105873,-0.5352375549581073,0.2487590367571902,-2.15163059776817,0.03142646024494158,0.14865379578830215
9.808368182505914,1.164240578157243,0.5413421316695157,2.1506557684078444,0.031503379999861116,0.1489418258197453
2532.3003512319146,0.2617163080662718,0.12168765867992525,2.1507218637073424,0.03149815959432073,0.1489418258197453
1207.3948794238738,0.42194159920162677,0.19620610166898084,2.150501924315708,0.0315155339431128,0.1489613932687567
218.99825045899235,0.3385485688804713,0.15747385147192036,2.1498716499027073,0.03156536868645926,0.14915900763738757
2639.5074988398146,-0.26467973244704224,0.12314924254912887,-2.149259930213956,0.03161380095580508,0.14932552865797408
170.4432841123141,0.5730566604519527,0.26663426498883575,2.1492236208873874,0.031616677711548455,0.14932552865797408
28.345254950533587,-0.6442707993329486,0.2998604798818375,-2.148568559574202,0.03166861621266843,0.14953283341271412
201.34490343664314,0.5139158951868773,0.23921534381000126,2.148340014489452,0.03168675430438851,0.1495804746627027
1095.2795759179533,-0.3874313309369006,0.18041427694641893,-2.1474538351084234,0.031757168688184796,0.14987480448702753
188.63134077675753,-0.3426404737190154,0.15967636193729506,-2.1458434395791808,0.03188547159776072,0.15044211465965548
1177.113960192429,0.21547659980476805,0.10044649651645017,2.145187809208252,0.031937833917086864,0.15060784581932563
425.0948786235056,-0.3607029909003412,0.16813825993848086,-2.145276102133546,0.03193077805650387,0.15060784581932563
611.4384841793357,-0.35383912775379783,0.16495233035113724,-2.145099296266828,0.03194490870162936,0.15060784581932563
1510.0174037888698,0.5259961440884904,0.24528478534975567,2.1444303744256445,0.03199841866345871,0.15079173082429648
594.7761305678721,0.2632221386495994,0.12275100151502753,2.1443583791646295,0.03200418245391802,0.15079173082429648
14.172868533296361,-0.8987077481695627,0.4191132708123932,-2.144307543465617,0.032008252789983836,0.15079173082429648
55.931790169535695,-0.7355792336719351,0.3431490134239052,-2.1436145956894994,0.032063780313808646,0.15101504235482355
1139.721255268976,0.5692866122044449,0.2656078826231011,2.143334778253797,0.032086226128468544,0.15108247088867188
618.7569295590819,0.20961152077087922,0.09780438494978015,2.143170992573686,0.032099370595743526,0.15110607966613307
1917.287372929036,0.16982584137131604,0.07924779647065719,2.1429724097653224,0.032115313863865395,0.15114284835653036
39.697228313136286,0.7152751915119873,0.3338534898680222,2.1424822960357472,0.032154691809110056,0.15128986006893935
12801.524149132903,0.4424490460097178,0.20655328034052206,2.1420577067587594,0.032188838667571405,0.15135733314002436
361.3894322178251,0.2678957853809879,0.1250680476876335,2.1420002177540742,0.03219346450914804,0.15135733314002436
12829.458528355624,0.2526529654622783,0.11794706200635847,2.142087824524683,0.032186415474773716,0.15135733314002436
997.2024464719331,0.30551499161902196,0.14269102008289464,2.141094733512569,0.03226639930604051,0.1516618692723224
368.76405135103926,-0.3014853189200716,0.1408425695361329,-2.140583773166153,0.03230761851230665,0.15181721619499852
7090.2536783618025,0.19659614675320825,0.09185762049975905,2.140226860696048,0.03233643742250927,0.15187583762884377
158.12959870107915,-0.3436123522824635,0.16054320997330157,-2.140310713480853,0.032329664747692534,0.15187583762884377
1195.4992982213648,0.3437506258552706,0.16065962546146267,2.139620485656652,0.032385449694238864,0.15206760549960316
1132.6757729709175,0.27753864771266784,0.1297256467509124,2.139427743579285,0.032401042035405184,0.15209946350465153
69.41740669678806,0.4974317077980961,0.23251705170791634,2.1393343161040965,0.03240860239324294,0.15209946350465153
471.91844002325325,0.2920852006581514,0.1365851451323391,2.138484389170918,0.03247744979800523,0.15238409606057238
381.9263170996734,-0.2647757160641103,0.12382281166032603,-2.1383435936703648,0.03248886687181841,0.15239919000826477
24.932264413132437,-0.7143334876857678,0.33407830499248276,-2.1382217193117086,0.03249875241056967,0.1524070940071757
1341.3619770558914,0.40120323439735955,0.18765445478935336,2.1379893957098957,0.03251760390522944,0.15245703041843825
329.72573501196524,0.26115969767123837,0.12220413918142903,2.137077347957179,0.03259170102502155,0.15276589244641248
168.393610746653,0.5790546186397397,0.27100122002379545,2.1367232907250213,0.03262050449172115,0.15286234896082643
7857.825893825163,-0.32764311923816525,0.15336063356016316,-2.136422572286983,0.03264498582989547,0.1529385081040099
107.37108934072653,-0.4611459550918937,0.21586300854716053,-2.1362898543644877,0.032655795333465014,0.1529505938186611
18.87855254480004,-1.0690008952882326,0.5004564962868747,-2.1360515913364293,0.03267520888200261,0.1530029622252503
2062.372169955106,0.3870840917634166,0.18125234901414972,2.135608690694532,0.032711322460889494,0.15313348310721192
243.66424441061366,0.3038524597184456,0.14229116298532435,2.1354274808322735,0.03272610794246275,0.15316411888961728
2445.9492002542834,-0.31722976739197867,0.14863742113817166,-2.1342523636566963,0.03282212839833238,0.153533396074019
38.4516853987562,1.1888295998101985,0.5570483630666154,2.134158681062367,0.03282979370450102,0.153533396074019
27.627951764590453,-0.6452211998106989,0.30231136847534834,-2.134293536709364,0.032818760017662256,0.153533396074019
893.7629519862946,0.5489617495978296,0.2572994972278883,2.1335515829306817,0.032879504905724576,0.15372108061245848
1959.2298304272742,-0.2608814081499758,0.12229635130309922,-2.133190445750973,0.0329091065707197,0.15372108061245848
506.37056392295597,-0.2509443946299362,0.11764203718111454,-2.1331184042962246,0.032915014388145696,0.15372108061245848
86.37891691849019,0.4227657951071211,0.19818000457098298,2.133241423736557,0.0329049266285145,0.15372108061245848
441.1195616099744,-0.22471402526178194,0.10533250045497525,-2.1333778680952964,0.03289374110352604,0.15372108061245848
27.137881367673614,-1.0307275189248006,0.48321474297008077,-2.133063061340867,0.03291955344835,0.15372108061245848
34.945247812941005,0.6038004404560504,0.2830834052786885,2.1329418439827794,0.03292949719821891,0.15372888857796996
1928.9879529553011,-0.8709908766412251,0.40841760919682535,-2.1325987347951876,0.0329576572068782,0.15382171250372462
74.53393630643595,-0.4082683449631697,0.19149177937834777,-2.1320411053077986,0.033003467523216846,0.15399684758196963
2244.9690543753886,0.5213015278781182,0.24452129507775985,2.1319269052306464,0.03301285599680402,0.15400199013569346
384.06203675112135,-0.2729167174305651,0.12804793357351174,-2.131363699624913,0.03305919099632355,0.1541794390631551
29589.432492062275,-0.37338450589716715,0.1752162658572879,-2.1309922573129456,0.033089780056907644,0.1542833824279048
340.8573709166459,0.479760575711282,0.22525087381451664,2.129894404344651,0.03318033222581018,0.15466678565755762
467.3998456079816,0.35549517693774774,0.16691799768973345,2.1297594139521183,0.03319148101532206,0.15467995854306932
1068.4451565192721,-0.16115112856683111,0.0756785447255351,-2.129416324683319,0.03321983101702708,0.15477326634531166
14.203361426865502,1.2315309995530865,0.578385938521939,2.1292547372438806,0.03323319041581654,0.15479670272630333
102.57776260766148,-0.3974235858263635,0.1866610702539044,-2.129118756716496,0.03324443630035374,0.15481028530244906
407.76698049394474,0.22769687265674385,0.10697524463499059,2.12850060248674,0.03329560005512025,0.15493207987591634
469.18008718376245,0.49276945986617066,0.23150722695850207,2.128527330831448,0.03329338639480612,0.15493207987591634
10.907253188982684,-1.0521087561799896,0.4942657036054549,-2.1286299019035924,0.03328489255534924,0.15493207987591634
437.25665803642516,0.3853035569148153,0.18103061267810538,2.128388957065136,0.03330484796927832,0.1549363202776064
647.6248097297514,0.2592252546160909,0.12181652057242631,2.1279975277406473,0.03333728855892402,0.15503053328250158
12.700833181849692,1.062320579442646,0.49922409550603297,2.1279433204557896,0.03334178324079413,0.15503053328250158
1321.3067397457394,-0.21302833861623602,0.10015369573669039,-2.1270142559321954,0.0334188987153755,0.1553502332729499
1411.7073643155122,0.26856761051335604,0.12628430148358027,2.126690391111485,0.03344581642629415,0.15543154648685534
593.9753341761939,0.18504645970472214,0.08701714855419813,2.126551636996781,0.033457354514598824,0.15543154648685534
3252.0946442225295,0.34838298869035395,0.16382913545957659,2.1265020273290425,0.03346148062921217,0.15543154648685534
502.4922625002753,-0.2274334111405262,0.10695896831474125,-2.126361302132913,0.03347318733548061,0.15544707312091632
43.50328623107087,0.6084111899774491,0.2861984687189138,2.1258366360268424,0.033516864365995123,0.1556110227934098
121.56373118597563,-0.44471104419877805,0.20920638011656015,-2.1257049806559705,0.033527831967036376,0.15562306621063213
54.31965175889902,-0.8244766106841732,0.3879565522875655,-2.1251776927666,0.033571788661355226,0.15577105692539722
8.134773101720036,-1.210416010606332,0.5695749763226757,-2.125121469382473,0.033576478560298155,0.15577105692539722
78.92002799147778,-0.5538858860765163,0.2607036886872658,-2.1245801655723606,0.03362166033923053,0.1559417413038681
6.703748502285493,-1.4048535208908022,0.6613207963452532,-2.1243147480838873,0.03364383331353841,0.1560056492345587
109.25144848396252,-0.6054992047290257,0.2850727123803596,-2.12401671023895,0.0336687462975237,0.15604330422430873
499.3888074635581,0.27268400595883086,0.12837868573116268,2.1240598032749562,0.033665143175148425,0.15604330422430873
8884.191779930325,-0.18483199333999897,0.08702852316518875,-2.1238093744181956,0.03368608680347434,0.15604584328080026
361.02493065790793,0.657980580579017,0.3098013919261312,2.1238787098022636,0.03368028709728678,0.15604584328080026
260.31154921309997,0.28626226660841353,0.1348576224271643,2.1226999368391053,0.03377900431635912,0.15620824596747837
3309.3591353787315,0.2664292773399926,0.12548274329429132,2.1232344013642033,0.03373421456958578,0.15620824596747837
6009.553864819201,-0.14847721254968843,0.0699438132173132,-2.122806946318103,0.03377003252841158,0.15620824596747837
5685.44021507793,0.39646155367324953,0.186773326518647,2.1226882931469753,0.03377998065877297,0.15620824596747837
239.16462078141478,-0.5219999847098351,0.2458992307010285,-2.122820731165678,0.03376887694037439,0.15620824596747837
9.883642075013276,-1.2227043544281964,0.5759981887062153,-2.122757290564728,0.0337741954658869,0.15620824596747837
9.883642075013276,-1.2227043544281964,0.5759981887062153,-2.122757290564728,0.0337741954658869,0.15620824596747837
6.268727884701174,-1.3248814899327674,0.6243980846715765,-2.121853866079096,0.03385001157636494,0.15649315053401555
265.6289358549117,0.46235230035504277,0.21797619208815544,2.121113759836923,0.03391223028206917,0.15670283435908888
22.50607872502096,-0.7252681190715805,0.3419244758282552,-2.1211354270990372,0.03391040738626111,0.15670283435908888
48.36140130727377,0.8934946693872463,0.4214236630560887,2.1201815363375265,0.03399073887967828,0.15697939207245276
369.8388372094486,0.2379003432930052,0.11221172899767003,2.120102287149902,0.033997420128685625,0.15697939207245276
37.50679248004002,-0.8560518028241155,0.40377178458919977,-2.1201377498308074,0.03399443024315505,0.15697939207245276
69.70319167527327,0.6182555598047784,0.2916746577733816,2.119675272869047,0.03403343968101896,0.15710667572571718
51.05063022949963,0.7199569321878349,0.33969159796149606,2.119442860842975,0.0340530578300195,0.1571582020786969
328.4562537542,0.33437853160306336,0.1577892388285642,2.119146616622956,0.03407807813631739,0.15717927191283135
136.98691399467432,0.5690495005978088,0.26852342524259937,2.119180105362119,0.03407524894417127,0.15717927191283135
4192.942859564345,0.16135261153466976,0.07614246297379249,2.1190884196930404,0.03408299520089913,0.15717927191283135
7157.374924241416,-0.6984205710009856,0.32962352370616266,-2.1188432280202822,0.03410371813091088,0.15723582273951345
133.82100194279644,-0.3657102893516778,0.1726443142341628,-2.118287480094211,0.034150728299610154,0.1573352849077135
8894.604213305589,0.20157066635434906,0.09516184198568821,2.1181879432794513,0.034159153866162174,0.1573352849077135
48.718326852891074,-0.6841714752971964,0.32299710440806056,-2.1181969310562105,0.03415839299819606,0.1573352849077135
5.021491983747034,-1.9809952538335376,0.935162949006636,-2.1183423230548457,0.034146086725870856,0.1573352849077135
438.13686701913804,0.5168177063389805,0.24401660835249042,2.1179611905449462,0.03417835460708087,0.15738471763443954
297.5460026689108,-0.34489069698962527,0.16284983187562305,-2.1178449680748606,0.03418819955205246,0.15739105491079888
41.52463523740741,-1.1164247646433623,0.5273143889014235,-2.1171900258008463,0.03424372356734744,0.15760762815729373
3449.3925935816465,0.15151376827632093,0.07158452864105674,2.116571431741207,0.034296236840008223,0.1578102405723082
15.314660586303535,-1.7934916705031836,0.8475211559609948,-2.1161615351885388,0.03433107139810674,0.15793142622124104
486.4882966389729,0.2594498434815804,0.12264539701510044,2.1154470513853547,0.03439186321236084,0.1581719321459357
814.5899891733551,-0.24681513762769267,0.11668442849354657,-2.115236290001996,0.03440981339107109,0.15819589237348747
8.244263572300886,-2.0278333429282176,0.9587021355518133,-2.1151860079679805,0.03441409700651116,0.15819589237348747
26.0699377484062,-0.7085164420681199,0.3350103533505279,-2.1149090915610755,0.03443769617009609,0.1582652283188021
3515.878974121709,0.23116583978731786,0.10933383225001118,2.114312057211314,0.034488623229808335,0.15846008967267936
44.564939597016064,-0.6451754300599287,0.30516176361415304,-2.114207961111699,0.0344975092161104,0.15846174216050712
960.6623466768109,0.2854782319559566,0.1350891395814881,2.1132582000328104,0.03457867432544281,0.15879532056791562
74.16367040011087,-0.6272797579165683,0.29686395935600446,-2.113020924727085,0.03459897695362842,0.15884930501066805
43.375085083149216,-0.6213810181212501,0.2940908592382294,-2.112887900463095,0.03461036372211969,0.15886233879367606
132.96934258238616,-0.3258141001177745,0.154246231320539,-2.112298610659086,0.03466084495573142,0.1590547662968564
3466.830897483328,0.2221113494907321,0.1051641777547317,2.112043798875597,0.03468269275565019,0.15911573558720288
80.14590893528688,-0.48699435587497786,0.23062587707220772,-2.1116206128183204,0.034719003111089726,0.15921722143786246
655.3732869938494,-0.21317037204763797,0.10095271548060099,-2.1115863108070694,0.03472194772599712,0.15921722143786246
186.91573384071353,-0.49287607156708624,0.23342779669479452,-2.111471206711165,0.03473183025746556,0.15922325242599839
1202.217422000453,0.22831072043821257,0.10813946472810834,2.111261795240498,0.03474981593014366,0.1592271521355325
65.50183729279034,-0.5158470022070325,0.2443251010465018,-2.111313982875843,0.034745332959267926,0.1592271521355325
1827.2567215461197,-0.19207501418090955,0.09099228273464793,-2.110893456108135,0.03478147068485698,0.1593329141429793
238.77082796959337,-0.351130838210209,0.16635939794955265,-2.110676298051325,0.03480014460146339,0.15937917383395692
350.2594157317803,-0.3055339201751113,0.14483193039340175,-2.1095756947048936,0.03489491970619852,0.159734503137857
66.48844422560404,-0.5539736991754598,0.26259919246271657,-2.109578837543882,0.03489464875673193,0.159734503137857
28.194606102099264,-0.6222567352874502,0.2951135189523414,-2.1085334805957836,0.034984869876777104,0.16006740685866627
46.58765798122243,-0.6115382451216995,0.2900230131670478,-2.108585241025218,0.034980397932365216,0.16006740685866627
1026.2225151135683,0.2700173229831196,0.1280893348568603,2.108039075110068,0.03502760961690343,0.16022351088608178
